n,t,i,p,u,v,w
14804,9.669999999999838,4,0.018971990370663293,0.005204051401706172,0.005496962151845605,0.006577164282764218
14805,9.669999999999838,5,0.018379152547875442,0.0038202465284476812,0.004078465792403605,0.004917945951442384
14806,9.669999999999838,6,0.01773749533168371,0.002834543847518617,0.003058662126458569,0.003710330469109856
14807,9.669999999999838,7,0.0169992841283139,0.002111224134056495,0.0023026321686864734,0.002808642041130773
14808,9.669999999999838,8,0.016168853000901894,0.001573800992738219,0.00173618079772061,0.0021278609891990066
14809,9.669999999999838,9,0.01526978392922589,0.0011721874972588412,0.0013083893856366228,0.0016103900320969234
14810,9.679999999999838,1,0.03382130860501098,0.026706572044638385,0.02720153334780887,0.030995235527714497
14811,9.679999999999838,2,0.028432988477961118,0.015670735830610395,0.01611927225632491,0.018761717394609554
14812,9.679999999999838,3,0.025505334611095856,0.010516055255961568,0.010914652579312359,0.012874756653134456
14813,9.679999999999838,4,0.023418369363868565,0.007423022806515353,0.007773061441883974,0.009242900810460818
14814,9.679999999999838,5,0.02181010193404736,0.005440528347278258,0.005746971667237853,0.006882377762341671
14815,9.679999999999838,6,0.02053412358169967,0.004073443731857001,0.004339133576775513,0.005228795892385649
14816,9.679999999999838,7,0.01937306222625378,0.0030680929507228326,0.0032959105416113803,0.003989965921048765
14817,9.679999999999838,8,0.01826131509189334,0.00231538422851486,0.002509399976806596,0.0030503250711204307
14818,9.679999999999838,9,0.017169131431680813,0.0017470211524586636,0.001911062271520731,0.002331600046391029
14819,9.679999999999838,10,0.01609153451887966,0.001316198053697611,0.001453407237325503,0.0017790678236219246
14820,9.679999999999838,1,0.02391386819135285,0.018174348840854844,0.01853936852647681,0.021212638210887542
14821,9.679999999999838,2,0.021124537252753973,0.010971062672608143,0.011316212520870441,0.013232881385299924
14822,9.679999999999838,3,0.019839729191214666,0.0074607176876883155,0.007772739861168496,0.009197352199844477
14823,9.679999999999838,4,0.018939478716687396,0.005306015306992524,0.0055833141273805825,0.006669063597357984
14824,9.679999999999838,5,0.01826105305257837,0.003901430743641319,0.004143786222857649,0.004984964596189872
14825,9.679999999999838,6,0.017556729864548846,0.0028970263139655814,0.003107266803602012,0.0037582112613840125
14826,9.679999999999838,7,0.016779125144248303,0.002159187228968095,0.002338599645736995,0.0028420153915820613
14827,9.679999999999838,8,0.015929883330309095,0.0016104970981277143,0.0017619717092944894,0.002150503139238176
14828,9.679999999999838,9,0.015026847525468661,0.0011998792444442123,0.0013262836049936786,0.0016248430248787884
14829,9.679999999999838,1,0.02369528405086278,0.01803712895903712,0.018411541287133227,0.02107239789726684
14830,9.679999999999838,2,0.020880904041472137,0.010833165029790405,0.011185371129539544,0.013083592466738894
14831,9.679999999999838,3,0.019719252208007527,0.007338336048570985,0.007653280883256893,0.009060096108040818
14832,9.679999999999838,4,0.018901972640802154,0.005186961190838174,0.005465347373612769,0.006529305301600504
14833,9.679999999999838,5,0.018302577080657068,0.00380681116610085,0.00404846137612393,0.004874875021291864
14834,9.679999999999838,6,0.01766031468440387,0.0028221587518573307,0.003030782263475067,0.003671192707935096
14835,9.679999999999838,7,0.016921489646894272,0.0021004887153175896,0.0022785430721970427,0.0027742509458657106
14836,9.679999999999838,8,0.016092539311065135,0.001564440048542619,0.0017142969996438444,0.002098139227006901
14837,9.679999999999838,9,0.015196565087999386,0.0011642139785950092,0.001289251855216471,0.0015849458582821265
14838,9.689999999999838,1,0.03376096207249819,0.026657301993812964,0.027153077755917937,0.030917490933136785
14839,9.689999999999838,2,0.028355730122740414,0.01563171655116139,0.016089329106566543,0.018693064125450232
14840,9.689999999999838,3,0.025410605615663922,0.010485596921903739,0.010890096025162353,0.012807497625428103
14841,9.689999999999838,4,0.02331974354177621,0.007398095947814941,0.007752194113994055,0.009179816127472542
14842,9.689999999999838,5,0.02171845664690889,0.00541861031459287,0.005726015576447783,0.006825163398302941
14843,9.689999999999838,6,0.02044731077330768,0.004056129576824255,0.00432062251265472,0.005177230385761566
14844,9.689999999999838,7,0.019293327415770178,0.0030530336222834597,0.003278735732265886,0.003943926957864592
14845,9.689999999999838,8,0.018186877715645422,0.002302725715897604,0.002494372481096768,0.0030097733560471218
14846,9.689999999999838,9,0.017100379480561628,0.0017363223822317194,0.0018977760923338813,0.0022965232652787057
14847,9.689999999999838,10,0.01602665116191634,0.0013070557146680495,0.0014417286867453513,0.0017489062488780063
14848,9.689999999999838,1,0.02385711137611552,0.018126406403981946,0.018504015330927527,0.02114156574727949
14849,9.689999999999838,2,0.021055168079195198,0.010930115268926103,0.011296184302207886,0.013168096428470395
14850,9.689999999999838,3,0.019763614930770602,0.0074239863533135,0.007754719189452551,0.009135114629451057
14851,9.689999999999838,4,0.01886378975481602,0.005274709978333834,0.005567542412384919,0.006610955723527372
14852,9.689999999999838,5,0.018186468311712157,0.0038751456892774125,0.00412946288728049,0.004933922542333264
14853,9.689999999999838,6,0.017484427666623285,0.002874737702532973,0.0030930996921719645,0.0037123644935492727
14854,9.689999999999838,7,0.016708607809614844,0.0021402808351940255,0.002325294851836196,0.0028014162805268493
14855,9.689999999999838,8,0.0158615203925157,0.0015945063376754036,0.001749789696953841,0.002115399055617703
14856,9.689999999999838,9,0.014961254060029542,0.0011866254716958716,0.0013152357080943543,0.0015951568214115604
14857,9.689999999999838,1,0.02364079255810815,0.017984160846395272,0.018377569383796193,0.021003134004317973
14858,9.689999999999838,2,0.02080965006921069,0.010791159923023612,0.011163134351527229,0.013020078024601117
14859,9.689999999999838,3,0.019639257727822053,0.007304532263392333,0.007633696141281472,0.008997524269826291
14860,9.689999999999838,4,0.01882197194820094,0.005157633859061317,0.005446124136169707,0.006471628677350072
14861,9.689999999999838,5,0.018224944216814407,0.003781526180507028,0.0040303285141946145,0.004822689366398626
14862,9.689999999999838,6,0.017584259280693015,0.0028010909774120554,0.003013131951841281,0.0036255231111625083
14863,9.689999999999838,7,0.016848371533205637,0.0020824599280975967,0.0022614401734648427,0.0027336669192341905
14864,9.689999999999838,8,0.016021693455499027,0.0015492772600468,0.0016987241064724944,0.0020627829849376657
14865,9.689999999999838,9,0.015125599492967002,0.0011512723726599889,0.0012750765229095583,0.0015544805608997873
14866,9.699999999999838,1,0.03371123084515008,0.026583409913198266,0.027109274793757614,0.030824025397016116
14867,9.699999999999838,2,0.028282392100907824,0.015570146462738277,0.016059788640540563,0.01860359922148879
14868,9.699999999999838,3,0.025320435629858442,0.010430161754866307,0.010864785118269295,0.01271999137914643
14869,9.699999999999838,4,0.023223555760541963,0.007349392884320947,0.007728100495305608,0.009100612547529514
14870,9.699999999999838,5,0.02162333152557937,0.005378564153426133,0.005702463538530828,0.006754957753605168
14871,9.699999999999838,6,0.02035325717391526,0.004022289171338654,0.004297621835505927,0.005116166893628208
14872,9.699999999999838,7,0.019201710054847918,0.003023624823504481,0.0032574759465881374,0.00389149304610118
14873,9.699999999999838,8,0.018096232643080627,0.002277483890253079,0.002474761829844469,0.002965376330620578
14874,9.699999999999838,9,0.01700974236769721,0.001714843146059905,0.001879827237707097,0.002259418005187412
14875,9.699999999999838,10,0.015936451220323253,0.00128896981883315,0.0014257946650801808,0.0017180790527997142
14876,9.699999999999838,1,0.023790932402847142,0.01805401065902345,0.018472971612379246,0.02108213624395071
14877,9.699999999999838,2,0.02097610324228626,0.010867004504402419,0.01127181154723804,0.013111642125771074
14878,9.699999999999838,3,0.019666788814908447,0.007369055477474352,0.007734659840857592,0.009080839689526747
14879,9.699999999999838,4,0.01875929555876255,0.00522783767588779,0.0055506380452695625,0.006561033686599797
14880,9.699999999999838,5,0.018077265067359613,0.0038362784538987053,0.004114219143389461,0.0048879652222913635
14881,9.699999999999838,6,0.01737628747372149,0.0028421338227643247,0.00307894202406305,0.003672230174355943
14882,9.699999999999838,7,0.016601502575130028,0.0021132607389453164,0.002312797220129346,0.002766832430986545
14883,9.699999999999838,8,0.015756831355909343,0.001571912059172032,0.0017387103684885824,0.002085458273935178
14884,9.699999999999838,9,0.014858265007305358,0.0011679350864130405,0.0013055884128131698,0.001569212545162754
14885,9.699999999999838,1,0.02357333366326219,0.01792195176668305,0.01835022304480877,0.0209385724340118
14886,9.699999999999838,2,0.020723078291314596,0.01073691081740612,0.01114498577490644,0.012957605148852453
14887,9.699999999999838,3,0.01953996191104013,0.007255093365606598,0.007619987769471528,0.008937984695279266
14888,9.699999999999838,4,0.018707843937753578,0.00511673188116727,0.005433971925167077,0.00641706508895195
14889,9.699999999999838,5,0.01810871280865468,0.0037456595930610674,0.00401915998654858,0.004774286957731168
14890,9.699999999999838,6,0.017468383558515196,0.002770034776433525,0.003003186397058773,0.003582977299348919
14891,9.699999999999838,7,0.016732934992331937,0.002055412893447581,0.002252398243074428,0.002696894804117711
14892,9.699999999999838,8,0.01590716297598984,0.0015258582413288618,0.0016906237215008498,0.002031563599822781
14893,9.699999999999838,9,0.015013730428808351,0.001131483723518332,0.001267858339832672,0.001528188507507623
14894,9.709999999999837,1,0.03368312975735272,0.02649335432704744,0.02705705038424456,0.030774184649167913
14895,9.709999999999837,2,0.028219961375202298,0.015490724888389226,0.016030433442370512,0.018560775597642135
14896,9.709999999999837,3,0.025233722613716775,0.010359598957293428,0.010839669459237969,0.012679586092378086
14897,9.709999999999837,4,0.023123458356360482,0.007288794719818249,0.007705580069263966,0.009062135433606856
14898,9.709999999999837,5,0.021522694381710054,0.005326483345803744,0.005683860189122322,0.006718999103559073
14899,9.709999999999837,6,0.020255440467763692,0.0039769947647250265,0.00428081965215649,0.005083297615375087
14900,9.709999999999837,7,0.01910760381886862,0.0029851058224007873,0.003242623452583697,0.003862873264932359
14901,9.709999999999837,8,0.018007188309147555,0.002245119118174284,0.002461611900498366,0.0029404218467346203
14902,9.709999999999837,9,0.016925196770206163,0.00168777253359529,0.0018676392125005535,0.002237234273419974
14903,9.709999999999837,10,0.01585523665341287,0.001266586753745254,0.0014148960865546384,0.0016987420498654868
14904,9.709999999999837,1,0.02375395254436491,0.017985994688164773,0.018436896889979664,0.02103846821426959
14905,9.709999999999837,2,0.020908748076146517,0.010805829073765642,0.01124642668759197,0.013072687373035286
14906,9.709999999999837,3,0.019591329626100554,0.0073147279929898215,0.007714581323886806,0.009043965484247038
14907,9.709999999999837,4,0.0186757552350491,0.00518053895365566,0.005533957049799221,0.006527094636541724
14908,9.709999999999837,5,0.017992950082867817,0.0037962026639845672,0.004097114841026247,0.004857003332628516
14909,9.709999999999837,6,0.0172932541509894,0.002808252853285533,0.0030634749587874223,0.0036445027841179186
14910,9.709999999999837,7,0.01652230535771419,0.0020851068190782607,0.002298903727816001,0.0027425119441941365
14911,9.709999999999837,8,0.015680540939009256,0.0015492497167285766,0.0017260275350691337,0.0020644387717355436
14912,9.709999999999837,9,0.014785236540186883,0.0011499797301493015,0.0012941792199555918,0.0015511359297265283
14913,9.709999999999837,1,0.023537197637826406,0.017847331585360234,0.01832036090841323,0.020900588288298213
14914,9.709999999999837,2,0.02065804820125869,0.010673630603684203,0.011125658113023545,0.012925944860493014
14915,9.709999999999837,3,0.019458623883420033,0.007200780623119281,0.007606645429227263,0.008906066001605163
14916,9.709999999999837,4,0.01862327923300745,0.005071030778535868,0.005422267255566252,0.006388254130336086
14917,9.709999999999837,5,0.01802768633380251,0.0037082000738323734,0.0040089524377390105,0.004746668379101453
14918,9.709999999999837,6,0.017389897197647334,0.0027385632568399623,0.0029939440130736053,0.003558535368617991
14919,9.709999999999837,7,0.016660062180673587,0.0020297379429160753,0.0022441767962435234,0.0026751549213647426
14920,9.709999999999837,8,0.015840425708881747,0.0015052493311429084,0.0016832420415803504,0.0020119769933140104
14921,9.709999999999837,9,0.014950403065442765,0.0011151640891746053,0.0012610718190607028,0.0015109421124762609
14922,9.719999999999837,1,0.0336606118738393,0.026390928086032286,0.027018359778317097,0.030727220895994337
14923,9.719999999999837,2,0.02815059185809661,0.01540616946876965,0.016005403352635058,0.018523075044511436
14924,9.719999999999837,3,0.025139230341364185,0.010288328932554928,0.010826412454850403,0.012646046456724342
14925,9.719999999999837,4,0.023022012239953846,0.007228931626171064,0.007697415177647917,0.009031176284694454
14926,9.719999999999837,5,0.021415192663474393,0.005278434206275251,0.005675845090334217,0.006690484204310129
14927,9.719999999999837,6,0.02015147219432924,0.003937477429539294,0.004274819304381644,0.005057526492455702
14928,9.719999999999837,7,0.019009064851218508,0.0029530058172220013,0.0032370011705598794,0.003839106737280777
14929,9.719999999999837,8,0.017914641085231407,0.00221940202560616,0.002455167464585315,0.0029191044566608706
14930,9.719999999999837,9,0.016839526519383592,0.0016675492864191349,0.001861661927298259,0.0022186916449952686
14931,9.719999999999837,10,0.015776152038943038,0.0012508282371810914,0.0014089690489532069,0.001682238427251816
14932,9.719999999999837,1,0.02368249509838176,0.01791403248346172,0.018415853692650714,0.020992485118476352
14933,9.719999999999837,2,0.020816078065485633,0.010748889610828274,0.011236381817162518,0.013032864163303551
14934,9.719999999999837,3,0.019485757228912656,0.007267444933008387,0.007706910872577673,0.009008203600111866
14935,9.719999999999837,4,0.018568270938822778,0.005140855676259596,0.005524201522107214,0.006493376538407812
14936,9.719999999999837,5,0.017889517707420324,0.0037639391998529385,0.0040891409142945695,0.004827619255469683
14937,9.719999999999837,6,0.017191968672634023,0.002782220901426626,0.003056620811532745,0.0036181092533876485
14938,9.719999999999837,7,0.016424664891179015,0.002064170257049766,0.0022925872889316074,0.0027197920279807162
14939,9.719999999999837,8,0.015586794126137357,0.0015323496623528322,0.0017204619778015734,0.0020443807034504725
14940,9.719999999999837,9,0.014694359399593673,0.001136557071178113,0.001289293515931171,0.0015337534308559652
14941,9.719999999999837,1,0.023469041126084573,0.017769719895465056,0.018305993391246844,0.020853468881605178
14942,9.719999999999837,2,0.020566669367703752,0.010609704161752572,0.011123843804572629,0.01288606881102736
14943,9.719999999999837,3,0.01935859529162421,0.0071476788708925805,0.007606759893597981,0.008870413250022396
14944,9.719999999999837,4,0.01852286864646015,0.0050267719407854575,0.005424693685805376,0.006356415045296914
14945,9.719999999999837,5,0.017924464028256273,0.0036736805055516374,0.004009703018101228,0.004718282031845239
14946,9.719999999999837,6,0.017287041353895718,0.0027110006528976746,0.002993640980137908,0.003532044929635182
14947,9.719999999999837,7,0.016558093645868074,0.0020084082706745237,0.0022430992634357443,0.0026524120652299432
14948,9.719999999999837,8,0.015739112916462978,0.0014888670220981773,0.0016820653646140303,0.0019921915641401442
14949,9.729999999999837,1,0.033838829314321264,0.026981980573913242,0.02770548481933964,0.031438409653720224
14950,9.729999999999837,2,0.028751858149255956,0.015916856598816222,0.016608419684982785,0.019149836659970398
14951,9.729999999999837,3,0.025972759825780494,0.010719049594909894,0.01133183158970887,0.013173237259709541
14952,9.729999999999837,4,0.02395652783228355,0.007563220996336583,0.008092458340748277,0.009445444228184673
14953,9.729999999999837,5,0.022429773791789207,0.005556546175853062,0.006002577652144779,0.007034281744285275
14954,9.729999999999837,6,0.021178961615269297,0.0041556019232857335,0.004531923466417707,0.005327867420804926
14955,9.729999999999837,7,0.020016788735543325,0.0031247708959614953,0.0034388995652160593,0.004050796381135137
14956,9.729999999999837,8,0.018886288716751055,0.00235462153921494,0.0026147593355140657,0.003085087374808005
14957,9.729999999999837,9,0.017766017035396663,0.0017741382928975799,0.0019879554448080654,0.0023482880484706602
14958,9.729999999999837,10,0.01665374336801982,0.001334993845139789,0.0015089788244448943,0.0017832901111860245
14959,9.729999999999837,1,0.0240557676953022,0.0181361638840961,0.01871448148724914,0.021285936605650018
14960,9.729999999999837,2,0.021299535589226364,0.010934440509675646,0.011497621769391515,0.013281525895961661
14961,9.729999999999837,3,0.02004474304291202,0.007409550661847592,0.007909387030931248,0.009195777715404196
14962,9.729999999999837,4,0.01920150380070289,0.005259460047552203,0.005690156478159065,0.006645941385937447
14963,9.729999999999837,5,0.018558002224720257,0.0038555483328929115,0.004216806935904192,0.004943002226312105
14964,9.729999999999837,6,0.017871069809898926,0.002852553442861246,0.0031538468553695036,0.003704136354365059
14965,9.729999999999837,7,0.017097477177917434,0.0021189726931881998,0.0023667226070190916,0.002784008915334701
14966,9.729999999999837,8,0.0162421545512315,0.001575687193202569,0.0017769303383259342,0.0020922850294031064
14967,9.729999999999837,9,0.015325318377743419,0.0011711054669379611,0.0013326101389935447,0.0015691045222785136
14968,9.729999999999837,1,0.023755673827875,0.017895539405010666,0.018494147772232232,0.021033794799821245
14969,9.729999999999837,2,0.021015218633441142,0.0107167284306469,0.011287216250970369,0.013029743103355265
14970,9.729999999999837,3,0.019957935890335173,0.0072259224210834295,0.00772888160057743,0.008970368726606621
14971,9.729999999999837,4,0.019234658538786163,0.005088529074400618,0.005517407795781298,0.006426932523451026
14972,9.729999999999837,5,0.01870544507529082,0.0037185782782830587,0.004077279220595445,0.004766846860108491
14973,9.729999999999837,6,0.01809901706852096,0.002744150966375782,0.0030429185737193944,0.003564956893507818
14974,9.729999999999837,7,0.01737300822155351,0.0020327117108692875,0.0022794872164219387,0.0026734411040567805
14975,9.729999999999837,8,0.016536418114870347,0.0015072351785271963,0.001708466935590694,0.002005192435679097
14976,9.729999999999837,9,0.015618150959845157,0.0011171401991330258,0.001279689769349977,0.0015013175237179256
14977,9.739999999999837,1,0.033729748504381436,0.02631182290924065,0.02713051434074861,0.030737558116009055
14978,9.739999999999837,2,0.028200891474747792,0.015330339125877996,0.016101895831590624,0.01850848595400713
14979,9.739999999999837,3,0.02515055894340972,0.010222703318073368,0.010895434292505163,0.012615608426873013
14980,9.739999999999837,4,0.023006084555524192,0.007170190764740612,0.0077421214988673895,0.00899126330170317
14981,9.739999999999837,5,0.021396620348603696,0.005230748660600529,0.005709857111408315,0.00665153239176764
14982,9.739999999999837,6,0.02012964324298203,0.0038958995358440397,0.004296396928784811,0.005017967249039249
14983,9.739999999999837,7,0.01898477069135449,0.002918903708856371,0.003249271348556406,0.003800619218749828
14984,9.739999999999837,8,0.0178911313765394,0.0021920018953456868,0.002463058882406129,0.002883374913781496
14985,9.739999999999837,9,0.016818611910541684,0.001646096908732071,0.001866507401465963,0.0021859113898109648
14986,9.739999999999837,10,0.01575977997856144,0.001234566678454465,0.001411866474659072,0.0016527868754733074
14987,9.739999999999837,1,0.02357510857804531,0.0178053510633089,0.01843646011971158,0.020939847968195827
14988,9.739999999999837,2,0.020641323686565544,0.010652008741118872,0.011260003266416092,0.01297325110211442
14989,9.739999999999837,3,0.01925252376732749,0.007185458100551204,0.007718939721284943,0.008943039883560619
14990,9.739999999999837,4,0.01831210879570662,0.005075853181957279,0.005531477394791185,0.006430113447028492
14991,9.739999999999837,5,0.01761787652730524,0.0037107009276691133,0.004088927420558959,0.00477024225700334
14992,9.739999999999837,6,0.01691379518424954,0.002739854415375462,0.003052445213818265,0.003566665047654897
14993,9.739999999999837,7,0.01614758039681416,0.002031545924094799,0.0022863313008743506,0.0026747036154890344
14994,9.739999999999837,8,0.015317009838718632,0.0015081480091354456,0.0017134923323921473,0.0020051960024567036
14995,9.739999999999837,9,0.0144364230739617,0.0011191754023173156,0.0012827233981307822,0.0014998717341358511
14996,9.739999999999837,1,0.02323814734600528,0.017637602282416686,0.018282309336814646,0.020778770331357468
14997,9.739999999999837,2,0.02020170236000037,0.010498081902489935,0.011108203044507454,0.012806187223064439
14998,9.739999999999837,3,0.01888580792347642,0.007055832508761438,0.0075874207137522735,0.008794872005972846
14999,9.739999999999837,4,0.017997171404314845,0.004955493325329198,0.0054038185586856614,0.006284626102766515
15000,9.739999999999837,5,0.017373994535891692,0.003616394241828541,0.00398785260892602,0.004654202135883261
15001,9.739999999999837,6,0.016731713407241174,0.0026663126013046086,0.0029731775304403145,0.0034760973613289004
15002,9.739999999999837,7,0.016013030602170842,0.00197374872233361,0.0022246982131098932,0.0026035162481502414
15003,9.739999999999837,8,0.015214129110410248,0.001462525467424721,0.0016657717032249875,0.0019500833580819565
15004,9.749999999999837,1,0.03355604416374716,0.026794090109553855,0.027661563552118237,0.03135641085481545
15005,9.749999999999837,2,0.028351503376823795,0.015757055308618328,0.016576580909570815,0.019065610513619945
15006,9.749999999999837,3,0.025502482745251784,0.010584505117913158,0.011300578925847576,0.013088604631730704
15007,9.749999999999837,4,0.023460886542619252,0.007452974233156448,0.008061730085552134,0.009366857667754656
15008,9.749999999999837,5,0.021929997830838495,0.005465644704453357,0.005975729939440611,0.006964300914433655
15009,9.749999999999837,6,0.020681188429323226,0.004081441998455689,0.00450562401771234,0.005264825218557634
15010,9.749999999999837,7,0.019524723555226803,0.0030658294996596053,0.003414901752301276,0.003995397026411046
15011,9.749999999999837,8,0.018405478522981168,0.002308922864539047,0.0025938933803123713,0.0030365606150682023
15012,9.749999999999837,9,0.017298931741459224,0.0017393783128186015,0.0019700822808914843,0.0023061488219758876
15013,9.749999999999837,10,0.0162018575169024,0.0013092637923930162,0.0014939809334356398,0.001746924944842813
15014,9.749999999999837,1,0.02370126937627735,0.0179964445371337,0.018657308967294926,0.021213156940600237
15015,9.749999999999837,2,0.02089055044522136,0.01081649033119444,0.01144959406845404,0.013208493104147371
15016,9.749999999999837,3,0.019619357596790326,0.007313988176780072,0.007865985240832015,0.009126241226352833
15017,9.749999999999837,4,0.01878333568211942,0.005183396734181536,0.005655374999056315,0.0065793939348686254
15018,9.749999999999837,5,0.018151227346302267,0.0037937170091622407,0.004188000959056638,0.00488482287136914
15019,9.749999999999837,6,0.017477775251157374,0.0028043493517863906,0.0031289612540888957,0.0036531328446432177
15020,9.749999999999837,7,0.016717168005893065,0.0020823268934401637,0.00234647241480118,0.0027394243481082023
15021,9.749999999999837,8,0.01587431902265565,0.001548417923496087,0.0017606736879781139,0.0020539598260135234
15022,9.749999999999837,9,0.014969787565127003,0.0011515687637656008,0.0013197762316022252,0.0015365801518796858
15023,9.749999999999837,1,0.023440849135867376,0.017758473054095548,0.018425578357893425,0.020964735167555232
15024,9.749999999999837,2,0.02064196939118351,0.01059910584484566,0.011235654785798743,0.012960940861073267
15025,9.749999999999837,3,0.01956829797682266,0.007132110345994947,0.007683466014248129,0.008904814391607849
15026,9.749999999999837,4,0.018853480862899313,0.005013722904803146,0.005480188601328276,0.006366898032635556
15027,9.749999999999837,5,0.01833281814735278,0.0036599857908033552,0.004047481988282313,0.004712472161498282
15028,9.749999999999837,6,0.017733512765991676,0.0026986769135733807,0.0030181298913104157,0.0035170992059472806
15029,9.749999999999837,7,0.017013906878704778,0.0019985689956668207,0.0022589659934999767,0.0026317831289844173
15030,9.749999999999837,8,0.016184299141814427,0.0014823036823028045,0.0016921923660623713,0.001969350422090966
15031,9.759999999999836,1,0.03371847722514405,0.02682418367640755,0.027724301391077608,0.03144530801632268
15032,9.759999999999836,2,0.028588882011264246,0.015764241800382998,0.016619066788884206,0.01912515189837705
15033,9.759999999999836,3,0.025767506962868263,0.010584935791037024,0.011331500469725454,0.013128172483482031
15034,9.759999999999836,4,0.023730481629056447,0.007447755245950869,0.00808518250011007,0.009388348946804714
15035,9.759999999999836,5,0.022211673455966228,0.005462122868595007,0.005995245400583235,0.006976632633239621
15036,9.759999999999836,6,0.020967134434243955,0.004076299961761018,0.004519171393621338,0.005267037592719448
15037,9.759999999999836,7,0.019813313875147984,0.003060626177966324,0.0034255743250201217,0.00399224386005464
15038,9.759999999999836,8,0.018693395725450316,0.002304107700280299,0.0026016815501844655,0.0030300966905010577
15039,9.759999999999836,9,0.017585480091792983,0.0017355833538767952,0.001975858820318262,0.0022975928508127855
15040,9.759999999999836,10,0.01648343579727527,0.0013065692772714587,0.001498374265943422,0.0017375150195442631
15041,9.759999999999836,1,0.02380262455430564,0.017973743978737602,0.01865774369603595,0.021230158877048745
15042,9.759999999999836,2,0.020978139143012758,0.010788298175724775,0.011446957568913412,0.013210701210775392
15043,9.759999999999836,3,0.019657141340266717,0.007283392550954023,0.007860831115673584,0.009116423628403902
15044,9.759999999999836,4,0.018787594172219434,0.005156611448363008,0.00565071166814965,0.006566778633688748
15045,9.759999999999836,5,0.018133564375540177,0.0037703382526985863,0.004182593613739104,0.00486870437481284
15046,9.759999999999836,6,0.017448015601548874,0.0027853209097929224,0.0031243597092536907,0.003636174008352871
15047,9.759999999999836,7,0.016683676822027278,0.0020671500469118037,0.002342099020785001,0.002722919355473822
15048,9.759999999999836,8,0.015842920065657292,0.0015367130641147637,0.0017563905077930084,0.002038176598337266
15049,9.759999999999836,9,0.014943330603187688,0.0011428445435037017,0.001315741457767066,0.0015218569665070402
15050,9.759999999999836,1,0.023408595875957512,0.017712888698516713,0.01839461370030432,0.02095253941732396
15051,9.759999999999836,2,0.020538798130937088,0.010553663956104803,0.01121174769967714,0.012939924165576273
15052,9.759999999999836,3,0.01937108959955812,0.007091797414134332,0.0076618448674784494,0.008880827113068656
15053,9.759999999999836,4,0.018599770683278373,0.004980366298452001,0.005461904357641627,0.006343036186793644
15054,9.759999999999836,5,0.018051640365519726,0.0036322914220669974,0.004034319949146896,0.004689285421456065
15055,9.759999999999836,6,0.017446327669096012,0.002676810493748126,0.003006965612377126,0.00349426177860093
15056,9.759999999999836,7,0.01673490103012418,0.0019816387017582192,0.0022501404947844164,0.002611073564665927
15057,9.759999999999836,8,0.015922755864512597,0.0014692935727993383,0.0016849643871217573,0.0019505823453040774
15058,9.769999999999836,1,0.03361380536499224,0.0267504351484398,0.02768188898085918,0.03143639530957844
15059,9.769999999999836,2,0.028431499094542432,0.01569589164423998,0.01658525954748004,0.01910983994995982
15060,9.769999999999836,3,0.025555434011503342,0.010524757675826942,0.011304239054836551,0.013106644500210275
15061,9.769999999999836,4,0.02348551681420925,0.00739847654825577,0.008060406193234549,0.009367364800578972
15062,9.769999999999836,5,0.021951833710225695,0.005419722704253402,0.005974622150190977,0.0069552583359142025
15063,9.769999999999836,6,0.02070433728913725,0.004041624323401486,0.0045013658847700855,0.00524677612069507
15064,9.769999999999836,7,0.019555672708072864,0.0030324141948528216,0.0034086584609376172,0.003973728539812266
15065,9.769999999999836,8,0.018443686369037898,0.0022816148856771037,0.0025870982583738405,0.0030133681088105424
15066,9.769999999999836,9,0.017344102201956237,0.0017176916439199156,0.0019631386645757743,0.0022824017947560803
15067,9.769999999999836,10,0.016253241141791115,0.0012927001352711284,0.0014875273851934446,0.0017237448695122234
15068,9.769999999999836,1,0.023644343965447994,0.017918136431430094,0.018610075017130523,0.021219410518476596
15069,9.769999999999836,2,0.020794002861012593,0.010737117040222429,0.011404739189376723,0.013197393422619075
15070,9.769999999999836,3,0.01945865728267571,0.007238904004025134,0.007824665044072204,0.00910111693054242
15071,9.769999999999836,4,0.01858428139184481,0.005119937869567245,0.005618884453327732,0.006550236443151298
15072,9.769999999999836,5,0.0179340425157906,0.003740743781897093,0.004156087125138115,0.004852406769352144
15073,9.769999999999836,6,0.017255883898106464,0.0027611221205158833,0.003101993182773589,0.003619838655621099
15074,9.769999999999836,7,0.01649896991505509,0.002047541169485962,0.002324033633893021,0.002707529402361829
15075,9.769999999999836,8,0.01566507421201658,0.0015211366337964298,0.0017420676677031574,0.002023762191405979
15076,9.769999999999836,9,0.014771996643560286,0.001130714161316108,0.0013045230581834,0.0015086561515572847
15077,9.769999999999836,1,0.023251313128359718,0.017651016462249702,0.018351533378590468,0.020939459097888902
15078,9.769999999999836,2,0.020339709517148207,0.010499235342485461,0.011172569195277166,0.01292302593539277
15079,9.769999999999836,3,0.019153754353113568,0.00704600599733186,0.007630470498508213,0.008860530589335643
15080,9.769999999999836,4,0.018381024808044044,0.004940682586833086,0.005436555727869517,0.006321707326404884
15081,9.769999999999836,5,0.017835609320369237,0.003599460202614368,0.004010136666495814,0.004668869844328372
15082,9.769999999999836,6,0.01723476916435483,0.002650097477841195,0.0029864025835271073,0.003474821479275823
15083,9.769999999999836,7,0.016526760995384325,0.0019603952232724116,0.002232283003060772,0.00259302720240555
